192.168.35.129<-->19/Oct/2016:14:58:34<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:36<-->GET<-->/names.nsf/view?ReadDesign<-->HTTP/1.1<-->404<-->539<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:36<-->\x16\x03\x01<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->-
192.168.35.129<-->19/Oct/2016:14:58:36<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:36<-->GET<-->/Portal/Portal.mwsl?PriNav=Start<-->HTTP/1.1<-->404<-->543<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:36<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/stream/0<-->HTTP/1.1<-->404<-->533<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/nessus345678.html<-->HTTP/1.1<-->404<-->542<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/stream/0<-->HTTP/1.1<-->404<-->533<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
::1<-->19/Oct/2016:14:58:37<-->OPTIONS<-->*<-->HTTP/1.0<-->200<-->126<-->-<-->Apache/2.2.22 (Debian) (internal dummy connection)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/nessus345678.html<-->HTTP/1.1<-->404<-->542<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:37<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:38<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:38<-->GET<-->/?M=A<-->HTTP/1.1<-->200<-->9815<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
::1<-->19/Oct/2016:14:58:38<-->OPTIONS<-->*<-->HTTP/1.0<-->200<-->126<-->-<-->Apache/2.2.22 (Debian) (internal dummy connection)
192.168.35.129<-->19/Oct/2016:14:58:38<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:38<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:39<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:39<-->GET<-->/?M=A<-->HTTP/1.1<-->200<-->9815<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:39<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/servlet/com.newatlanta.servletexec.JSP10Servlet<-->HTTP/1.1<-->404<-->572<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/servlet/com.newatlanta.servletexec.JSP10Servlet<-->HTTP/1.1<-->404<-->572<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->PROPFIND<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/<-->HTTP/1.1<-->200<-->9800<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/mod_gzip_status<-->HTTP/1.1<-->404<-->540<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/login<-->HTTP/1.1<-->404<-->530<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/<-->HTTP/1.1<-->200<-->9800<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:40<-->GET<-->/<-->HTTP/1.1<-->200<-->9800<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/mod_gzip_status<-->HTTP/1.1<-->404<-->540<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/login<-->HTTP/1.1<-->404<-->530<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->PROPFIND<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/<-->HTTP/1.1<-->200<-->9800<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/CFIDE/administrator/settings/version.cfm<-->HTTP/1.1<-->404<-->565<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/login.jsp<-->HTTP/1.1<-->404<-->534<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/cgi-mod/index.cgi<-->HTTP/1.1<-->404<-->542<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/login.jsp<-->HTTP/1.1<-->404<-->534<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:41<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/CFIDE/administrator/settings/version.cfm<-->HTTP/1.1<-->404<-->565<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/<-->HTTP/1.1<-->200<-->9800<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/console/login/LoginForm.jsp<-->HTTP/1.1<-->404<-->552<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/console/login/LoginForm.jsp<-->HTTP/1.1<-->404<-->552<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/cgi-mod/index.cgi<-->HTTP/1.1<-->404<-->542<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/rdweb/login/login.html<-->HTTP/1.1<-->404<-->548<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/reporter/client.jsp<-->HTTP/1.1<-->404<-->544<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:42<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/Help.action<-->HTTP/1.1<-->404<-->536<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/rdweb/login/login.html<-->HTTP/1.1<-->404<-->547<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/reporter/client.jsp<-->HTTP/1.1<-->404<-->544<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/Help.action<-->HTTP/1.1<-->404<-->536<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/server-info<-->HTTP/1.1<-->404<-->536<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/server-info<-->HTTP/1.1<-->404<-->536<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:43<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/rest-service/reviews-v1/versionInfo<-->HTTP/1.1<-->404<-->560<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/about<-->HTTP/1.1<-->404<-->530<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:44<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:45<-->GET<-->/about<-->HTTP/1.1<-->404<-->530<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
192.168.35.129<-->19/Oct/2016:14:58:45<-->GET<-->/<-->HTTP/1.1<-->200<-->9799<-->-<-->Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)
